Rui Hachimura,0.3286329752397494,0.287
Chandler Hutchison,0.3265667105755742,0.295
Brandon Goodwin,0.3221838017065996,0.301
Kelan Martin,0.3449825291598294,0.26
Grant Williams,0.32187356045541543,0.25
Naz Reid,0.3319147118976441,0.33
Matt Thomas,0.375173828045724,0.475
Jonah Bolden,0.3281741637803033,0.34
Luguentz Dort,0.3246373406030192,0.297
Ky Bowman,0.3551524561925431,0.308
Chris Clemons,0.35866239343033834,0.346
Lonnie Walker,0.33759012766656105,0.404
Marvin Bagley,0.31955058705423106,0.288
Theo Pinson,0.3244453918684118,0.214
Eric Paschall,0.33715876509127907,0.287
Nickeil Alexander-Walker,0.34821255199915796,0.346
Brad Wanamaker,0.32950220649340983,0.376
Ryan Broekhoff,0.3697314549645697,0.403
Michael Porter,0.34053471330090623,0.422
Keita Bates-Diop,0.34435271563290154,0.303
Moritz Wagner,0.33761373724440136,0.299
Matisse Thybulle,0.35240486913116165,0.357
Kevin Porter,0.3017693112728087,0.335
Mohamed Bamba,0.3195740212290321,0.328
Shake Milton,0.36661184035293215,0.402
Ja Morant,0.34102120003396535,0.335
Allonzo Trier,0.3517029268598528,0.384
Bruce Brown,0.3261159812733515,0.302
RJ Barrett,0.31961563790863257,0.32
Jerome Robinson,0.3454466866110393,0.319
Jarrett Culver,0.3282396319657662,0.299
P.J. Washington,0.32089372238893255,0.374
De'Anthony Melton,0.32446897153013066,0.294
Omari Spellman,0.3402644770011837,0.366
Grayson Allen,0.3610867677908714,0.371
Terence Davis,0.33553966661935747,0.388
Troy Brown,0.3314052683655202,0.335
Jevon Carter,0.35160223225622356,0.387
Gary Clark,0.3295071788761146,0.321
Cam Reddish,0.34265269404144344,0.332
Kenrich Williams,0.32466371626047236,0.304
Jordan Poole,0.35892838009874856,0.279
Cameron Johnson,0.37341476502622367,0.39
Gary Trent,0.3710081152250595,0.405
Darius Garland,0.3458312648823901,0.355
Tyler Herro,0.37264505478755916,0.389
Jalen Brunson,0.35822415617868913,0.352
De'Andre Hunter,0.3476701331300134,0.355
Frank Jackson,0.3442780478720617,0.319
Donte DiVincenzo,0.340056365879935,0.318
Aaron Holiday,0.3610653035123967,0.374
Josh Okogie,0.34067357464665926,0.274
Sviatoslav Mykhailiuk,0.36448177207162924,0.385
Coby White,0.3493342539414379,0.354
Shai Gilgeous-Alexander,0.35032692799577947,0.354
Kendrick Nunn,0.3718660853483934,0.35
Miles Bridges,0.3501175187603157,0.328
Mikal Bridges,0.3669378020813427,0.345
Jaren Jackson,0.34935886972517405,0.384
Collin Sexton,0.3383582196086271,0.392
Kevin Knox,0.3411442866352803,0.337
Duncan Robinson,0.3861388574889526,0.437
Kevin Huerter,0.35139047516468247,0.383
Landry Shamet,0.3687506332613849,0.402
Devonte' Graham,0.3692770218032886,0.357
Trae Young,0.3572663104754953,0.344
